dimension,dataset,extraction,scaling,exp_var_ratio,whitening,model,metric,score,date
categorical,dixon,librosa,standard,0.85,False,SVMrbf,accuracy,0.53,2019-11-27_11-52-01
categorical,dixon,librosa,standard,0.85,False,SVMpoly,accuracy,0.5,2019-11-27_11-52-01
categorical,dixon_agg,librosa,standard,0.85,False,Uniform,accuracy,0.25,2019-11-27_11-52-01
categorical,dixon_agg,librosa,standard,0.85,False,Ridge,accuracy,0.46,2019-11-27_11-52-01
categorical,dixon_agg,librosa,standard,0.85,False,SVMrbf,accuracy,0.5,2019-11-27_11-52-01
categorical,dixon_agg,librosa,standard,0.85,False,SVMpoly,accuracy,0.46,2019-11-27_11-52-01
valence,pmdeamo,librosa,standard,0.85,False,Ridge,rmse,0.116,2019-11-27_11-52-01
valence,pmdeamo,librosa,standard,0.85,False,SVRrbf,rmse,0.114,2019-11-27_11-52-01
valence,pmdeamo,librosa,standard,0.85,False,SVRpoly,rmse,0.116,2019-11-27_11-52-01
arousal,pmdeamo,librosa,standard,0.85,False,Ridge,rmse,0.128,2019-11-27_11-52-01
arousal,pmdeamo,librosa,standard,0.85,False,SVRrbf,rmse,0.116,2019-11-27_11-52-01
arousal,pmdeamo,librosa,standard,0.85,False,SVRpoly,rmse,0.127,2019-11-27_11-52-01
valence,pmdeamobal,librosa,standard,0.85,False,Ridge,rmse,0.127,2019-11-27_11-52-01
valence,pmdeamobal,librosa,standard,0.85,False,SVRrbf,rmse,0.126,2019-11-27_11-52-01
valence,pmdeamobal,librosa,standard,0.85,False,SVRpoly,rmse,0.126,2019-11-27_11-52-01
arousal,pmdeamobal,librosa,standard,0.85,False,Ridge,rmse,0.145,2019-11-27_11-52-01
arousal,pmdeamobal,librosa,standard,0.85,False,SVRrbf,rmse,0.129,2019-11-27_11-52-01
arousal,pmdeamobal,librosa,standard,0.85,False,SVRpoly,rmse,0.146,2019-11-27_11-52-01
valence,pmdeamo_agg,librosa,standard,0.85,False,Ridge,rmse,0.119,2019-11-27_11-52-01
valence,pmdeamo_agg,librosa,standard,0.85,False,SVRrbf,rmse,0.118,2019-11-27_11-52-01
valence,pmdeamo_agg,librosa,standard,0.85,False,SVRpoly,rmse,0.119,2019-11-27_11-52-01
arousal,pmdeamo_agg,librosa,standard,0.85,False,Ridge,rmse,0.129,2019-11-27_11-52-01
arousal,pmdeamo_agg,librosa,standard,0.85,False,SVRrbf,rmse,0.123,2019-11-27_11-52-01
arousal,pmdeamo_agg,librosa,standard,0.85,False,SVRpoly,rmse,0.128,2019-11-27_11-52-01
valence,pmdeamobal_agg,librosa,standard,0.85,False,Ridge,rmse,0.129,2019-11-27_11-52-01
valence,pmdeamobal_agg,librosa,standard,0.85,False,SVRrbf,rmse,0.128,2019-11-27_11-52-01
valence,pmdeamobal_agg,librosa,standard,0.85,False,SVRpoly,rmse,0.13,2019-11-27_11-52-01
arousal,pmdeamobal_agg,librosa,standard,0.85,False,Ridge,rmse,0.149,2019-11-27_11-52-01
arousal,pmdeamobal_agg,librosa,standard,0.85,False,SVRrbf,rmse,0.14,2019-11-27_11-52-01
arousal,pmdeamobal_agg,librosa,standard,0.85,False,SVRpoly,rmse,0.149,2019-11-27_11-52-01
valence,pmemo,librosa,standard,0.85,True,Ridge,rmse,0.119,2019-11-27_12-01-42
valence,pmemo,librosa,standard,0.85,True,SVRrbf,rmse,0.125,2019-11-27_12-01-42
valence,pmemo,librosa,standard,0.85,True,SVRpoly,rmse,0.122,2019-11-27_12-01-42
arousal,pmemo,librosa,standard,0.85,True,Ridge,rmse,0.107,2019-11-27_12-01-42
arousal,pmemo,librosa,standard,0.85,True,SVRrbf,rmse,0.122,2019-11-27_12-01-42
arousal,pmemo,librosa,standard,0.85,True,SVRpoly,rmse,0.108,2019-11-27_12-01-42
valence,deam,librosa,standard,0.85,True,Ridge,rmse,0.111,2019-11-27_12-01-42
valence,deam,librosa,standard,0.85,True,SVRrbf,rmse,0.114,2019-11-27_12-01-42
valence,deam,librosa,standard,0.85,True,SVRpoly,rmse,0.112,2019-11-27_12-01-42
arousal,deam,librosa,standard,0.85,True,Ridge,rmse,0.137,2019-11-27_12-01-42
arousal,deam,librosa,standard,0.85,True,SVRrbf,rmse,0.113,2019-11-27_12-01-42
arousal,deam,librosa,standard,0.85,True,SVRpoly,rmse,0.136,2019-11-27_12-01-42
valence,pmemo_agg,librosa,standard,0.85,True,Ridge,rmse,0.12,2019-11-27_12-01-42
valence,pmemo_agg,librosa,standard,0.85,True,SVRrbf,rmse,0.13,2019-11-27_12-01-42
valence,pmemo_agg,librosa,standard,0.85,True,SVRpoly,rmse,0.12,2019-11-27_12-01-42
arousal,pmemo_agg,librosa,standard,0.85,True,Ridge,rmse,0.108,2019-11-27_12-01-42
arousal,pmemo_agg,librosa,standard,0.85,True,SVRrbf,rmse,0.119,2019-11-27_12-01-42
arousal,pmemo_agg,librosa,standard,0.85,True,SVRpoly,rmse,0.108,2019-11-27_12-01-42
valence,deam_agg,librosa,standard,0.85,True,Ridge,rmse,0.112,2019-11-27_12-01-42
valence,deam_agg,librosa,standard,0.85,True,SVRrbf,rmse,0.113,2019-11-27_12-01-42
valence,deam_agg,librosa,standard,0.85,True,SVRpoly,rmse,0.112,2019-11-27_12-01-42
arousal,deam_agg,librosa,standard,0.85,True,Ridge,rmse,0.129,2019-11-27_12-01-42
arousal,deam_agg,librosa,standard,0.85,True,SVRrbf,rmse,0.122,2019-11-27_12-01-42
arousal,deam_agg,librosa,standard,0.85,True,SVRpoly,rmse,0.129,2019-11-27_12-01-42
valence,pmemobal,librosa,standard,0.85,True,Ridge,rmse,0.136,2019-11-27_12-01-42
valence,pmemobal,librosa,standard,0.85,True,SVRrbf,rmse,0.14,2019-11-27_12-01-42
valence,pmemobal,librosa,standard,0.85,True,SVRpoly,rmse,0.137,2019-11-27_12-01-42
arousal,pmemobal,librosa,standard,0.85,True,Ridge,rmse,0.116,2019-11-27_12-01-42
arousal,pmemobal,librosa,standard,0.85,True,SVRrbf,rmse,0.13,2019-11-27_12-01-42
arousal,pmemobal,librosa,standard,0.85,True,SVRpoly,rmse,0.112,2019-11-27_12-01-42
valence,deambal,librosa,standard,0.85,True,Ridge,rmse,0.115,2019-11-27_12-01-42
valence,deambal,librosa,standard,0.85,True,SVRrbf,rmse,0.12,2019-11-27_12-01-42
valence,deambal,librosa,standard,0.85,True,SVRpoly,rmse,0.115,2019-11-27_12-01-42
arousal,deambal,librosa,standard,0.85,True,Ridge,rmse,0.132,2019-11-27_12-01-42
arousal,deambal,librosa,standard,0.85,True,SVRrbf,rmse,0.122,2019-11-27_12-01-42
arousal,deambal,librosa,standard,0.85,True,SVRpoly,rmse,0.132,2019-11-27_12-01-42
valence,pmemobal_agg,librosa,standard,0.85,True,Ridge,rmse,0.135,2019-11-27_12-01-42
valence,pmemobal_agg,librosa,standard,0.85,True,SVRrbf,rmse,0.142,2019-11-27_12-01-42
valence,pmemobal_agg,librosa,standard,0.85,True,SVRpoly,rmse,0.134,2019-11-27_12-01-42
arousal,pmemobal_agg,librosa,standard,0.85,True,Ridge,rmse,0.114,2019-11-27_12-01-42
arousal,pmemobal_agg,librosa,standard,0.85,True,SVRrbf,rmse,0.126,2019-11-27_12-01-42
arousal,pmemobal_agg,librosa,standard,0.85,True,SVRpoly,rmse,0.113,2019-11-27_12-01-42
valence,deambal_agg,librosa,standard,0.85,True,Ridge,rmse,0.119,2019-11-27_12-01-42
valence,deambal_agg,librosa,standard,0.85,True,SVRrbf,rmse,0.123,2019-11-27_12-01-42
valence,deambal_agg,librosa,standard,0.85,True,SVRpoly,rmse,0.119,2019-11-27_12-01-42
arousal,deambal_agg,librosa,standard,0.85,True,Ridge,rmse,0.14,2019-11-27_12-01-42
arousal,deambal_agg,librosa,standard,0.85,True,SVRrbf,rmse,0.127,2019-11-27_12-01-42
arousal,deambal_agg,librosa,standard,0.85,True,SVRpoly,rmse,0.139,2019-11-27_12-01-42
categorical,dixon,librosa,standard,0.85,True,Uniform,accuracy,0.26,2019-11-27_12-01-42
categorical,dixon,librosa,standard,0.85,True,Ridge,accuracy,0.53,2019-11-27_12-01-42
categorical,dixon,librosa,standard,0.85,True,SVMrbf,accuracy,0.52,2019-11-27_12-01-42
categorical,dixon,librosa,standard,0.85,True,SVMpoly,accuracy,0.4,2019-11-27_12-01-42
categorical,dixon_agg,librosa,standard,0.85,True,Uniform,accuracy,0.25,2019-11-27_12-01-42
categorical,dixon_agg,librosa,standard,0.85,True,Ridge,accuracy,0.46,2019-11-27_12-01-42
categorical,dixon_agg,librosa,standard,0.85,True,SVMrbf,accuracy,0.5,2019-11-27_12-01-42
categorical,dixon_agg,librosa,standard,0.85,True,SVMpoly,accuracy,0.47,2019-11-27_12-01-42
valence,pmdeamo,librosa,standard,0.85,True,Ridge,rmse,0.116,2019-11-27_12-01-42
valence,pmdeamo,librosa,standard,0.85,True,SVRrbf,rmse,0.12,2019-11-27_12-01-42
valence,pmdeamo,librosa,standard,0.85,True,SVRpoly,rmse,0.117,2019-11-27_12-01-42
arousal,pmdeamo,librosa,standard,0.85,True,Ridge,rmse,0.128,2019-11-27_12-01-42
arousal,pmdeamo,librosa,standard,0.85,True,SVRrbf,rmse,0.124,2019-11-27_12-01-42
arousal,pmdeamo,librosa,standard,0.85,True,SVRpoly,rmse,0.128,2019-11-27_12-01-42
valence,pmdeamobal,librosa,standard,0.85,True,Ridge,rmse,0.127,2019-11-27_12-01-42
valence,pmdeamobal,librosa,standard,0.85,True,SVRrbf,rmse,0.13,2019-11-27_12-01-42
valence,pmdeamobal,librosa,standard,0.85,True,SVRpoly,rmse,0.126,2019-11-27_12-01-42
arousal,pmdeamobal,librosa,standard,0.85,True,Ridge,rmse,0.145,2019-11-27_12-01-42
arousal,pmdeamobal,librosa,standard,0.85,True,SVRrbf,rmse,0.136,2019-11-27_12-01-42
arousal,pmdeamobal,librosa,standard,0.85,True,SVRpoly,rmse,0.146,2019-11-27_12-01-42
valence,pmdeamo_agg,librosa,standard,0.85,True,Ridge,rmse,0.119,2019-11-27_12-01-42
valence,pmdeamo_agg,librosa,standard,0.85,True,SVRrbf,rmse,0.12,2019-11-27_12-01-42
valence,pmdeamo_agg,librosa,standard,0.85,True,SVRpoly,rmse,0.119,2019-11-27_12-01-42
arousal,pmdeamo_agg,librosa,standard,0.85,True,Ridge,rmse,0.129,2019-11-27_12-01-42
arousal,pmdeamo_agg,librosa,standard,0.85,True,SVRrbf,rmse,0.127,2019-11-27_12-01-42
arousal,pmdeamo_agg,librosa,standard,0.85,True,SVRpoly,rmse,0.129,2019-11-27_12-01-42
valence,pmdeamobal_agg,librosa,standard,0.85,True,Ridge,rmse,0.129,2019-11-27_12-01-42
valence,pmdeamobal_agg,librosa,standard,0.85,True,SVRrbf,rmse,0.129,2019-11-27_12-01-42
valence,pmdeamobal_agg,librosa,standard,0.85,True,SVRpoly,rmse,0.13,2019-11-27_12-01-42
arousal,pmdeamobal_agg,librosa,standard,0.85,True,Ridge,rmse,0.149,2019-11-27_12-01-42
arousal,pmdeamobal_agg,librosa,standard,0.85,True,SVRrbf,rmse,0.142,2019-11-27_12-01-42
arousal,pmdeamobal_agg,librosa,standard,0.85,True,SVRpoly,rmse,0.149,2019-11-27_12-01-42
valence,pmemo,librosa,robust,0.75,False,Ridge,rmse,0.123,2019-11-27_12-07-53
valence,pmemo,librosa,robust,0.75,False,SVRrbf,rmse,0.126,2019-11-27_12-07-53
valence,pmemo,librosa,robust,0.75,False,SVRpoly,rmse,0.123,2019-11-27_12-07-53
arousal,pmemo,librosa,robust,0.75,False,Ridge,rmse,0.11,2019-11-27_12-07-53
arousal,pmemo,librosa,robust,0.75,False,SVRrbf,rmse,0.117,2019-11-27_12-07-53
arousal,pmemo,librosa,robust,0.75,False,SVRpoly,rmse,0.111,2019-11-27_12-07-53
valence,deam,librosa,robust,0.75,False,Ridge,rmse,0.14,2019-11-27_12-07-53
valence,deam,librosa,robust,0.75,False,SVRrbf,rmse,0.128,2019-11-27_12-07-53
valence,deam,librosa,robust,0.75,False,SVRpoly,rmse,0.141,2019-11-27_12-07-53
arousal,deam,librosa,robust,0.75,False,Ridge,rmse,0.159,2019-11-27_12-07-53
arousal,deam,librosa,robust,0.75,False,SVRrbf,rmse,0.14,2019-11-27_12-07-53
arousal,deam,librosa,robust,0.75,False,SVRpoly,rmse,0.165,2019-11-27_12-07-53
valence,pmemo_agg,librosa,robust,0.75,False,Ridge,rmse,0.118,2019-11-27_12-07-53
valence,pmemo_agg,librosa,robust,0.75,False,SVRrbf,rmse,0.126,2019-11-27_12-07-53
valence,pmemo_agg,librosa,robust,0.75,False,SVRpoly,rmse,0.118,2019-11-27_12-07-53
arousal,pmemo_agg,librosa,robust,0.75,False,Ridge,rmse,0.111,2019-11-27_12-07-53
arousal,pmemo_agg,librosa,robust,0.75,False,SVRrbf,rmse,0.121,2019-11-27_12-07-53
arousal,pmemo_agg,librosa,robust,0.75,False,SVRpoly,rmse,0.111,2019-11-27_12-07-53
valence,deam_agg,librosa,robust,0.75,False,Ridge,rmse,0.113,2019-11-27_12-07-53
valence,deam_agg,librosa,robust,0.75,False,SVRrbf,rmse,0.112,2019-11-27_12-07-53
valence,deam_agg,librosa,robust,0.75,False,SVRpoly,rmse,0.113,2019-11-27_12-07-53
arousal,deam_agg,librosa,robust,0.75,False,Ridge,rmse,0.13,2019-11-27_12-07-53
arousal,deam_agg,librosa,robust,0.75,False,SVRrbf,rmse,0.12,2019-11-27_12-07-53
arousal,deam_agg,librosa,robust,0.75,False,SVRpoly,rmse,0.13,2019-11-27_12-07-53
valence,pmemobal,librosa,robust,0.75,False,Ridge,rmse,0.134,2019-11-27_12-07-53
valence,pmemobal,librosa,robust,0.75,False,SVRrbf,rmse,0.134,2019-11-27_12-07-53
valence,pmemobal,librosa,robust,0.75,False,SVRpoly,rmse,0.133,2019-11-27_12-07-53
arousal,pmemobal,librosa,robust,0.75,False,Ridge,rmse,0.115,2019-11-27_12-07-53
arousal,pmemobal,librosa,robust,0.75,False,SVRrbf,rmse,0.123,2019-11-27_12-07-53
arousal,pmemobal,librosa,robust,0.75,False,SVRpoly,rmse,0.12,2019-11-27_12-07-53
valence,deambal,librosa,robust,0.75,False,Ridge,rmse,0.129,2019-11-27_12-07-53
valence,deambal,librosa,robust,0.75,False,SVRrbf,rmse,0.125,2019-11-27_12-07-53
valence,deambal,librosa,robust,0.75,False,SVRpoly,rmse,0.128,2019-11-27_12-07-53
arousal,deambal,librosa,robust,0.75,False,Ridge,rmse,0.158,2019-11-27_12-07-53
arousal,deambal,librosa,robust,0.75,False,SVRrbf,rmse,0.141,2019-11-27_12-07-53
arousal,deambal,librosa,robust,0.75,False,SVRpoly,rmse,0.158,2019-11-27_12-07-53
valence,pmemobal_agg,librosa,robust,0.75,False,Ridge,rmse,0.138,2019-11-27_12-07-53
valence,pmemobal_agg,librosa,robust,0.75,False,SVRrbf,rmse,0.147,2019-11-27_12-07-53
valence,pmemobal_agg,librosa,robust,0.75,False,SVRpoly,rmse,0.138,2019-11-27_12-07-53
arousal,pmemobal_agg,librosa,robust,0.75,False,Ridge,rmse,0.117,2019-11-27_12-07-53
arousal,pmemobal_agg,librosa,robust,0.75,False,SVRrbf,rmse,0.138,2019-11-27_12-07-53
arousal,pmemobal_agg,librosa,robust,0.75,False,SVRpoly,rmse,0.119,2019-11-27_12-07-53
valence,deambal_agg,librosa,robust,0.75,False,Ridge,rmse,0.119,2019-11-27_12-07-53
valence,deambal_agg,librosa,robust,0.75,False,SVRrbf,rmse,0.121,2019-11-27_12-07-53
valence,deambal_agg,librosa,robust,0.75,False,SVRpoly,rmse,0.118,2019-11-27_12-07-53
arousal,deambal_agg,librosa,robust,0.75,False,Ridge,rmse,0.141,2019-11-27_12-07-53
arousal,deambal_agg,librosa,robust,0.75,False,SVRrbf,rmse,0.127,2019-11-27_12-07-53
arousal,deambal_agg,librosa,robust,0.75,False,SVRpoly,rmse,0.141,2019-11-27_12-07-53
categorical,dixon,librosa,robust,0.75,False,Uniform,accuracy,0.25,2019-11-27_12-07-53
categorical,dixon,librosa,robust,0.75,False,Ridge,accuracy,0.49,2019-11-27_12-07-53
categorical,dixon,librosa,robust,0.75,False,SVMrbf,accuracy,0.51,2019-11-27_12-07-53
categorical,dixon,librosa,robust,0.75,False,SVMpoly,accuracy,0.48,2019-11-27_12-07-53
categorical,dixon_agg,librosa,robust,0.75,False,Uniform,accuracy,0.25,2019-11-27_12-07-53
categorical,dixon_agg,librosa,robust,0.75,False,Ridge,accuracy,0.44,2019-11-27_12-07-53
categorical,dixon_agg,librosa,robust,0.75,False,SVMrbf,accuracy,0.47,2019-11-27_12-07-53
categorical,dixon_agg,librosa,robust,0.75,False,SVMpoly,accuracy,0.44,2019-11-27_12-07-53
valence,pmdeamo,librosa,robust,0.75,False,Ridge,rmse,0.129,2019-11-27_12-07-53
valence,pmdeamo,librosa,robust,0.75,False,SVRrbf,rmse,0.12,2019-11-27_12-07-53
valence,pmdeamo,librosa,robust,0.75,False,SVRpoly,rmse,0.129,2019-11-27_12-07-53
arousal,pmdeamo,librosa,robust,0.75,False,Ridge,rmse,0.149,2019-11-27_12-07-53
arousal,pmdeamo,librosa,robust,0.75,False,SVRrbf,rmse,0.132,2019-11-27_12-07-53
arousal,pmdeamo,librosa,robust,0.75,False,SVRpoly,rmse,0.149,2019-11-27_12-07-53
valence,pmdeamobal,librosa,robust,0.75,False,Ridge,rmse,0.14,2019-11-27_12-07-53
valence,pmdeamobal,librosa,robust,0.75,False,SVRrbf,rmse,0.134,2019-11-27_12-07-53
valence,pmdeamobal,librosa,robust,0.75,False,SVRpoly,rmse,0.139,2019-11-27_12-07-53
arousal,pmdeamobal,librosa,robust,0.75,False,Ridge,rmse,0.162,2019-11-27_12-07-53
arousal,pmdeamobal,librosa,robust,0.75,False,SVRrbf,rmse,0.154,2019-11-27_12-07-53
arousal,pmdeamobal,librosa,robust,0.75,False,SVRpoly,rmse,0.164,2019-11-27_12-07-53
valence,pmdeamo_agg,librosa,robust,0.75,False,Ridge,rmse,0.12,2019-11-27_12-07-53
valence,pmdeamo_agg,librosa,robust,0.75,False,SVRrbf,rmse,0.118,2019-11-27_12-07-53
valence,pmdeamo_agg,librosa,robust,0.75,False,SVRpoly,rmse,0.12,2019-11-27_12-07-53
arousal,pmdeamo_agg,librosa,robust,0.75,False,Ridge,rmse,0.131,2019-11-27_12-07-53
arousal,pmdeamo_agg,librosa,robust,0.75,False,SVRrbf,rmse,0.128,2019-11-27_12-07-53
arousal,pmdeamo_agg,librosa,robust,0.75,False,SVRpoly,rmse,0.13,2019-11-27_12-07-53
valence,pmdeamobal_agg,librosa,robust,0.75,False,Ridge,rmse,0.129,2019-11-27_12-07-53
valence,pmdeamobal_agg,librosa,robust,0.75,False,SVRrbf,rmse,0.128,2019-11-27_12-07-53
valence,pmdeamobal_agg,librosa,robust,0.75,False,SVRpoly,rmse,0.13,2019-11-27_12-07-53
arousal,pmdeamobal_agg,librosa,robust,0.75,False,Ridge,rmse,0.148,2019-11-27_12-07-53
arousal,pmdeamobal_agg,librosa,robust,0.75,False,SVRrbf,rmse,0.143,2019-11-27_12-07-53
arousal,pmdeamobal_agg,librosa,robust,0.75,False,SVRpoly,rmse,0.148,2019-11-27_12-07-53
valence,pmemo,librosa,robust,0.75,True,Ridge,rmse,0.123,2019-11-27_12-13-14
valence,pmemo,librosa,robust,0.75,True,SVRrbf,rmse,0.128,2019-11-27_12-13-14
valence,pmemo,librosa,robust,0.75,True,SVRpoly,rmse,0.123,2019-11-27_12-13-14
arousal,pmemo,librosa,robust,0.75,True,Ridge,rmse,0.11,2019-11-27_12-13-14
arousal,pmemo,librosa,robust,0.75,True,SVRrbf,rmse,0.119,2019-11-27_12-13-14
arousal,pmemo,librosa,robust,0.75,True,SVRpoly,rmse,0.111,2019-11-27_12-13-14
valence,deam,librosa,robust,0.75,True,Ridge,rmse,0.14,2019-11-27_12-13-14
valence,deam,librosa,robust,0.75,True,SVRrbf,rmse,0.126,2019-11-27_12-13-14
valence,deam,librosa,robust,0.75,True,SVRpoly,rmse,0.141,2019-11-27_12-13-14
arousal,deam,librosa,robust,0.75,True,Ridge,rmse,0.159,2019-11-27_12-13-14
arousal,deam,librosa,robust,0.75,True,SVRrbf,rmse,0.138,2019-11-27_12-13-14
arousal,deam,librosa,robust,0.75,True,SVRpoly,rmse,0.165,2019-11-27_12-13-14
valence,pmemo_agg,librosa,robust,0.75,True,Ridge,rmse,0.118,2019-11-27_12-13-14
valence,pmemo_agg,librosa,robust,0.75,True,SVRrbf,rmse,0.126,2019-11-27_12-13-14
valence,pmemo_agg,librosa,robust,0.75,True,SVRpoly,rmse,0.118,2019-11-27_12-13-14
arousal,pmemo_agg,librosa,robust,0.75,True,Ridge,rmse,0.111,2019-11-27_12-13-14
arousal,pmemo_agg,librosa,robust,0.75,True,SVRrbf,rmse,0.122,2019-11-27_12-13-14
arousal,pmemo_agg,librosa,robust,0.75,True,SVRpoly,rmse,0.111,2019-11-27_12-13-14
valence,deam_agg,librosa,robust,0.75,True,Ridge,rmse,0.113,2019-11-27_12-13-14
valence,deam_agg,librosa,robust,0.75,True,SVRrbf,rmse,0.114,2019-11-27_12-13-14
valence,deam_agg,librosa,robust,0.75,True,SVRpoly,rmse,0.113,2019-11-27_12-13-14
arousal,deam_agg,librosa,robust,0.75,True,Ridge,rmse,0.13,2019-11-27_12-13-14
arousal,deam_agg,librosa,robust,0.75,True,SVRrbf,rmse,0.121,2019-11-27_12-13-14
